q1,q2,q3,energy,angular_momentum,lrl_x,lrl_y
-5.592275619506836,6.540748119354248,-5.714727878570557,-12.08891,14.775056,-65.23122,21.605835
-5.70371675491333,6.648706912994385,-5.822103500366211,-18.762451,14.885124,-35.13571,21.24171
-4.252342700958252,5.174217700958252,-4.396243095397949,-12.28841,11.175417,-28.316856,-78.28638
-9.508444786071777,10.41636848449707,-9.6183500289917,-3.7581053,25.11464,37.066845,62.33165
3.573611259460449,4.404688358306885,3.3688480854034424,-6.546014,-9.682802,-87.43456,33.58184
-6.2953715324401855,7.2907514572143555,-6.386854648590088,-14.075957,16.018745,13.881372,-50.82833
-3.3856449127197266,4.111045837402344,-3.560076951980591,-39.133926,9.057367,53.108078,27.545563
4.350769996643066,5.243101596832275,4.178397178649902,-18.647337,-11.746799,-67.9205,15.51182
4.98461389541626,5.837711811065674,4.862496376037598,-14.73535,-13.546461,-22.042183,-64.07865
-6.129537582397461,7.092112064361572,-6.2270708084106445,-18.459282,15.631258,22.85507,-21.379997
-8.725499153137207,9.701757431030273,-8.814273834228516,-9.772198,22.563835,3.8853352,-5.8596153
4.238773345947266,4.967385768890381,4.1120524406433105,-24.547985,-11.605435,-31.748463,-48.780037
7.428074836730957,8.378437995910645,7.302834510803223,-11.792746,-19.644226,10.964973,-27.896763
8.814715385437012,9.744386672973633,8.686241149902344,-8.883642,-23.20082,19.730457,-6.852834
5.121616840362549,6.042563438415527,4.969247341156006,-23.313347,-13.697511,-35.37329,0.73865473
-5.306201934814453,6.194204330444336,-5.420114517211914,-14.358372,13.64649,49.13565,47.30607
9.16160774230957,10.167487144470215,9.0224027633667,-8.0860615,-24.188236,-10.481844,-20.695148
-3.427722692489624,4.195878982543945,-3.6169536113739014,-9.161051,9.2071705,72.40643,56.604843
-3.7501797676086426,4.484226703643799,-3.9591116905212402,-17.809715,10.063258,-32.471924,73.06448
-5.437459945678711,6.427398681640625,-5.535975933074951,-12.785763,13.848832,25.323738,-66.740875
4.155601978302002,4.7934675216674805,4.005615711212158,-27.228905,-11.220711,34.49702,44.19814
-6.141353130340576,7.097580432891846,-6.239044666290283,-18.11388,15.642605,30.035686,-15.272621
-3.7609057426452637,4.566291809082031,-3.911022663116455,-31.635565,9.9559,-22.165943,-56.896774
5.323361873626709,5.940855979919434,5.203420162200928,-8.831945,-14.259796,73.1383,-32.541954
-7.829087734222412,8.806333541870117,-7.923549175262451,-11.617613,20.318264,-16.65764,11.4140005
-4.508078575134277,5.329659461975098,-4.530250549316406,-3.92145,10.704538,91.967026,25.364897
4.643115520477295,5.67585563659668,4.466012954711914,-9.192847,-12.483906,-39.328903,74.752
-4.132512092590332,4.949711322784424,-4.29056978225708,-21.374222,11.030518,-68.87656,7.3972807
4.150938987731934,4.613296985626221,4.035407543182373,-18.058634,-11.288216,65.69231,-32.898666
5.268915176391602,6.008020401000977,5.125290870666504,-5.5901003,-13.930977,61.285114,63.830807
5.901102542877197,6.810189247131348,5.747771263122559,-16.847168,-15.544001,12.958276,41.12175
6.6816558837890625,7.738291263580322,6.522354602813721,-13.866045,-17.565771,-32.374763,19.873775
-4.799325466156006,5.734472751617432,-4.896007537841797,-10.850527,12.2002125,79.35547,-21.739628
2.30635929107666,3.1296868324279785,2.2082462310791016,-2.6995003,-6.729138,83.78813,52.297905
3.197396755218506,3.689910411834717,3.058192253112793,-17.79177,-9.0038395,-62.824226,-56.288464
4.246944904327393,4.925631523132324,4.12087345123291,-33.04325,-11.574799,-7.1482944,-33.089294
4.60599422454834,5.710806846618652,4.446686267852783,-2.0214577,-12.897006,-53.6388,-80.314445
-4.151535987854004,4.962812423706055,-4.321726322174072,-32.23967,10.9867325,-11.582298,45.63614
5.414731502532959,6.402536392211914,5.249434471130371,-18.062778,-14.353516,-34.479393,36.992695
4.127033710479736,5.098565101623535,3.8380022048950195,-4.1553593,-10.578278,9.794308,94.7317
-2.927936553955078,3.5006766319274902,-3.0924837589263916,-26.308311,7.975848,-76.0137,-29.576214
-7.563450336456299,8.548687934875488,-7.64063835144043,-10.617716,19.200565,28.55333,-36.824066
2.673318386077881,2.698392391204834,2.5625486373901367,-32.558952,-7.4991646,76.912796,-20.55125
7.853646278381348,8.89836311340332,7.695171356201172,-10.934553,-20.575863,-22.7959,14.890013
-3.7217822074890137,4.521081924438477,-3.867710590362549,-20.486246,9.887922,-43.506638,-64.041016
-4.438236713409424,5.28978967666626,-4.5909905433654785,-33.7287,11.663141,-16.15311,23.726112
-8.462401390075684,9.488795280456543,-8.555615425109863,-8.92123,21.903397,-10.508482,-36.46221
3.0707569122314453,3.70426082611084,2.8910176753997803,-16.468178,-8.612183,-45.00729,74.373825
-9.479598045349121,10.506464004516602,-9.579180717468262,-5.3320556,25.291502,-51.63027,22.64748
5.914769172668457,6.867875576019287,5.768519878387451,-19.94176,-15.677086,-11.618481,7.9245377
-4.72947883605957,5.589022636413574,-4.882397174835205,-22.767063,12.364904,8.796642,54.41385
-5.24246883392334,6.127824783325195,-5.416004657745361,-7.5577183,13.60247,24.031033,81.39868
-2.897646903991699,3.4650416374206543,-3.1473124027252197,-8.358589,7.8371973,31.571663,89.31091
2.7745883464813232,3.0883073806762695,2.625009059906006,-31.609005,-7.7936125,29.550446,72.71094
3.5144429206848145,4.10065221786499,3.3762879371643066,-18.602303,-9.800496,-57.33551,-56.02809
3.72259783744812,4.422842502593994,3.5601863861083984,-26.532135,-10.207592,-66.85657,-1.0831065
-8.07507610321045,9.019433975219727,-8.157644271850586,-10.909182,20.870022,2.3614964,22.164492
-7.473934173583984,8.431843757629395,-7.564860820770264,-13.10754,19.29566,-3.5983024,15.052702
4.133391380310059,4.743204593658447,3.983339786529541,-24.92453,-11.156708,44.001297,43.116898
5.598272800445557,6.447339057922363,5.479292392730713,-20.253273,-14.958357,11.882583,-28.202242
-8.143824577331543,9.164794921875,-8.236527442932129,-9.883846,21.010324,-8.384162,-34.6926
5.328889846801758,6.3195481300354,5.180674076080322,-16.190231,-14.275495,-53.26712,-23.744709
4.061828136444092,4.840633392333984,3.902878999710083,-23.221506,-11.072781,-64.187164,-13.630677
-6.609421730041504,7.539464950561523,-6.709288597106934,-10.476257,17.13689,2.7698882,61.960762
3.1082663536071777,3.5369696617126465,2.9780261516571045,-16.010067,-8.809029,-52.908,-68.67323
-7.67345666885376,8.588895797729492,-7.744050979614258,-11.129349,19.553005,36.095062,13.682116
9.62148380279541,10.650925636291504,9.427306175231934,-6.1422615,-25.257614,-29.187984,36.21032
5.493597507476807,6.231545925140381,5.384784698486328,-9.412914,-14.833942,48.027813,-59.58847
-7.133408546447754,8.146261215209961,-7.2262444496154785,-10.80303,18.57045,-45.633064,-21.59909
-4.0178351402282715,4.826598644256592,-4.135125637054443,-6.2793446,10.721331,-90.58519,-18.728115
6.055570602416992,6.859743118286133,5.9368391036987305,-15.085644,-16.0579,45.037964,-13.846701
-5.887337684631348,6.863931655883789,-5.998518943786621,-14.954741,15.383408,-52.566513,-12.597963
6.021581172943115,6.902589321136475,5.873978614807129,-16.388996,-15.857605,24.806866,33.795578
3.286402463912964,3.888014554977417,3.127721071243286,-17.241173,-9.158178,-81.305275,-22.301094
-11.780350685119629,12.723530769348145,-11.923110008239746,0.3400349,34.123352,-37.431488,96.90596
-5.881673812866211,6.794203281402588,-5.988279819488525,-17.457674,15.103918,27.55304,35.71621
4.644560813903809,5.419185161590576,4.481937408447266,-18.299185,-12.406261,22.730703,62.050476
5.094159126281738,5.883391380310059,4.984427452087402,-12.769453,-13.8459425,8.869318,-70.88916
5.465102672576904,6.45741605758667,5.320367336273193,-16.34241,-14.623884,-48.23418,-26.144867
-4.021918296813965,4.841526985168457,-4.204786777496338,-10.256872,10.619637,50.050804,71.98224
6.090103626251221,7.089763641357422,5.956833362579346,-14.161934,-16.254677,-29.357811,-40.67605
-2.75931978225708,3.262645721435547,-2.9262192249298096,-23.334295,7.543415,-84.31444,-15.3456745
5.644313812255859,6.539106369018555,5.531543254852295,-11.193588,-15.247895,-2.657356,-69.19507
10.028313636779785,10.97900390625,9.64918327331543,-0.98205256,-27.233278,-90.83223,17.112219
-9.120550155639648,10.067166328430176,-9.191707611083984,-7.4971867,23.34113,39.630768,-16.135117
-4.75009298324585,5.684762477874756,-4.868355751037598,-17.128109,12.145014,59.68864,-37.207912
-4.946386337280273,5.8917083740234375,-5.068875789642334,-17.411943,12.846218,-29.635054,-58.094257
5.7313313484191895,6.496109962463379,5.615553379058838,-13.066749,-15.343153,45.946926,-41.67411
-3.6346590518951416,4.400242805480957,-3.820063591003418,-15.241121,9.721298,47.55004,69.70161
-10.198598861694336,10.960062026977539,-10.236042976379395,-2.0822933,28.155924,-72.2484,38.45346
-4.080121994018555,4.9367523193359375,-4.217203617095947,-20.667645,10.595838,72.10994,-12.624122
9.174494743347168,10.203702926635742,9.015668869018555,-8.17785,-24.13528,-21.61601,-2.315183
4.257547855377197,5.004934787750244,4.1259894371032715,-13.950005,-11.728935,-38.771133,-68.25437
3.029862642288208,3.475508213043213,2.8821425437927246,-46.627747,-8.4603195,-19.24171,54.358147
3.1560704708099365,3.641087770462036,3.0128133296966553,-14.324773,-8.930763,-63.403137,-60.78646
-3.0446152687072754,3.739095449447632,-3.2044284343719482,-36.665928,8.167908,-3.8593879,-71.363785
4.103939056396484,4.720966339111328,3.9909119606018066,-16.01405,-11.330549,-5.720778,-76.520966
5.403138160705566,6.323205947875977,5.276956081390381,-17.809666,-14.525293,-24.452572,-43.4392
4.034223556518555,4.62743616104126,3.8952999114990234,-35.58197,-10.959154,31.838112,20.960194
3.8013932704925537,4.295004844665527,3.6508519649505615,-12.266479,-10.358976,73.46015,44.39615
3.9777235984802246,4.4388203620910645,3.836318016052246,-15.794653,-10.785431,76.43904,21.96423
3.247727632522583,3.7945315837860107,3.098078489303589,-17.79427,-9.099688,-73.10241,-41.341896
4.355325698852539,5.141076564788818,4.209109783172607,-10.572987,-11.996075,-47.098175,-68.83844
3.2257044315338135,3.369826555252075,3.0905585289001465,-14.781113,-8.863798,87.61938,0.48892272
11.399144172668457,12.203197479248047,11.255803108215332,-3.3297663,-31.196655,55.775856,-20.193787
-3.2138419151306152,3.884411334991455,-3.4176619052886963,-28.236767,8.702692,26.338154,70.91669
3.002434253692627,3.457202434539795,2.855095148086548,-37.82511,-8.422287,-67.76929,-6.4094076
-8.740463256835938,9.725090026855469,-8.830652236938477,-9.656315,22.598026,3.4970198,-11.197044
2.712087869644165,2.3203725814819336,2.603100299835205,-5.43216,-7.259285,90.477295,-35.232582
-2.6085968017578125,2.729001998901367,-2.6761155128479004,-4.352504,6.598977,-85.096924,48.77954
10.652533531188965,11.433051109313965,10.528223037719727,-1.4778266,-30.056854,48.093246,-70.8298
3.4878628253936768,4.161922454833984,3.3253426551818848,-17.369263,-9.64954,-80.86148,-15.059618
4.023530960083008,4.5079731941223145,3.8909356594085693,-23.039,-10.904951,66.888794,6.8108053
-3.30956768989563,3.917670249938965,-3.5109732151031494,-13.677523,8.951324,-69.054665,55.13256
6.710444927215576,7.531277179718018,6.587849140167236,-11.397711,-17.708477,53.054276,-6.0684247
6.361108303070068,7.5146870613098145,6.168555736541748,-9.307075,-16.735294,-65.40968,22.54565
-5.850205421447754,6.886175155639648,-5.944207668304443,-7.3202333,14.821476,17.36264,-80.5132
-3.1972014904022217,3.940861701965332,-3.3850653171539307,-12.518549,8.71364,72.490875,53.329803
5.380851745605469,6.197770595550537,5.266929626464844,-20.129812,-14.433598,13.9120455,-37.67244
-3.036336660385132,3.681687593460083,-3.2549991607666016,-14.901501,8.292985,37.333893,80.97236
4.547684192657471,5.269494533538818,4.385136127471924,-15.060162,-12.173606,41.155674,61.987755
-5.597546100616455,6.594654560089111,-5.689521789550781,-11.833387,14.201475,33.98249,-63.812454
5.278054237365723,6.29285192489624,5.107832908630371,-16.569956,-14.032776,-54.46159,22.540283
4.998626708984375,5.894299030303955,4.839288711547852,-23.57486,-13.330505,-18.494072,35.768013
5.424931049346924,6.243467807769775,5.269227504730225,-12.8637495,-14.334882,39.250725,56.326416
7.98353910446167,8.939923286437988,7.8226141929626465,-10.00116,-20.818878,4.4137716,36.207764
3.4139223098754883,3.637784242630005,3.325925827026367,-12.553424,-9.478313,50.907616,-71.7834
-6.210809230804443,7.222221851348877,-6.320087909698486,-4.401967,16.381063,-87.31086,-3.7906995
-3.921262502670288,4.766541957855225,-4.066780090332031,-27.892181,10.280234,1.8162792,-64.04086
4.8178181648254395,5.81065034866333,4.633864879608154,-14.789549,-12.876685,-62.85989,33.825333
3.297069787979126,3.7971620559692383,3.1353752613067627,-27.30888,-9.097043,18.102188,71.77992
-10.299417495727539,11.22579574584961,-10.371070861816406,-3.045424,27.36743,66.83276,-31.168682
3.3579649925231934,3.9886772632598877,3.1948013305664062,-26.438763,-9.283124,-70.668655,21.193111
5.159338474273682,5.966598987579346,5.004726886749268,-18.18839,-13.683966,29.919909,47.88756
9.373966217041016,10.255423545837402,9.272482872009277,-2.4734788,-26.455093,-58.607307,-55.704086
-4.632126331329346,5.527825355529785,-4.766746997833252,-15.870523,12.253693,-67.2334,-26.714363
4.439632892608643,5.381097316741943,4.255983352661133,-14.841595,-11.95574,-72.14015,23.513605
6.136063098907471,7.116246700286865,6.006504058837891,-14.898979,-16.368267,-21.17508,-39.59974
3.1640124320983887,3.5193941593170166,3.0112016201019287,-26.732822,-8.742526,54.850555,53.897526
3.8381378650665283,4.224362373352051,3.7083027362823486,-18.829231,-10.443664,76.718956,-2.6059847
6.678781032562256,7.760443687438965,6.509997367858887,-12.562744,-17.533783,-39.573017,26.637539
-3.5669169425964355,4.262711524963379,-3.7851803302764893,-16.80354,9.609659,-40.442715,72.53223
-5.450266361236572,6.442938327789307,-5.568299770355225,-13.251707,14.138571,-36.134445,-58.277687
5.115201473236084,6.0658674240112305,4.950293064117432,-19.935867,-13.610514,-33.139862,38.93158
-4.231971740722656,5.042469501495361,-4.408766746520996,-22.665451,11.232971,-28.53444,58.872295
-6.369555473327637,7.365466117858887,-6.493039608001709,-6.051052,16.848392,-72.82471,35.51278
6.839877128601074,7.977771759033203,6.663236618041992,-10.4039955,-17.984554,-55.735817,12.778682
-5.59067964553833,6.558417320251465,-5.693140029907227,-17.11511,14.208283,37.893635,-40.66736
-7.594211101531982,8.530470848083496,-7.67598295211792,-12.009783,19.577816,5.7421913,27.57809
3.0998454093933105,3.632385015487671,2.947025775909424,-13.047838,-8.762072,-78.16934,-43.429153
-4.7100725173950195,5.532199382781982,-4.847313404083252,-5.668871,12.496498,-84.65637,32.60013
-6.539144039154053,7.448341369628906,-6.64315938949585,-7.7503705,16.551003,61.3583,44.59767
4.740080833435059,5.543422222137451,4.620814800262451,-20.287245,-12.884119,-18.530792,-54.048386
5.890130996704102,6.829646587371826,5.765201568603516,-16.92313,-15.739344,-13.327029,-37.91784
-8.064737319946289,9.07292652130127,-8.154130935668945,-9.22316,21.06908,-41.302307,-10.280479
4.066937446594238,4.792845726013184,3.929016590118408,-14.447828,-11.234905,-48.135117,-63.527252
-4.7944183349609375,5.7757062911987305,-4.896398067474365,-11.631636,12.211548,61.720352,-52.168365
-3.445474863052368,4.202630519866943,-3.600515127182007,-39.635498,9.133203,53.925488,-21.90033
6.771345615386963,7.656121253967285,6.63639497756958,-13.76577,-17.793283,31.864698,16.374603
8.557655334472656,9.461889266967773,8.407800674438477,-8.053622,-22.31932,22.572723,38.29643
5.00784969329834,5.7983317375183105,4.853231906890869,-19.095436,-13.310305,29.9598,48.33581
8.814580917358398,9.83996868133545,8.656417846679688,-8.99176,-23.132154,-18.657703,5.382243
5.3965654373168945,6.3540520668029785,5.240203857421875,-8.101175,-14.605068,-46.713894,-66.04332
6.297616004943848,7.207571506500244,6.16558837890625,-17.683777,-16.665943,12.490959,-4.529034
-5.264232635498047,6.217853546142578,-5.379671096801758,-9.993931,13.88578,-71.60303,-31.922495
-3.1128127574920654,3.7536587715148926,-3.285037040710449,-41.14223,8.452229,-59.896286,-23.108849
-9.423447608947754,10.432381629943848,-9.518450736999512,-7.8556957,24.600403,-9.339745,-20.113544
7.721470832824707,8.699945449829102,7.605306148529053,-8.724412,-20.52557,7.2679873,-50.951008
3.72056245803833,4.467040538787842,3.553001642227173,-18.468819,-10.205765,-78.406555,-2.2529225
7.066650390625,7.888967990875244,6.950843811035156,-8.033165,-18.53357,65.06942,15.725513
5.8920159339904785,6.665287494659424,5.773028373718262,-14.534944,-15.6421795,52.37903,-11.986547
7.3269362449646,8.439441680908203,7.171292781829834,-10.251917,-19.340034,-46.044018,-14.517451
7.971007823944092,9.029746055603027,7.813740253448486,-10.556023,-20.914997,-26.931002,6.2871075
-4.569820880889893,5.4747490882873535,-4.700343132019043,-27.247402,11.861801,0.036669023,-48.29548
10.065844535827637,10.829248428344727,9.958979606628418,-1.5403686,-28.190231,66.37312,-56.092613
-10.339078903198242,11.34172248840332,-10.434932708740234,-6.3240967,27.203745,-5.9116254,-24.593426
-8.684856414794922,9.690496444702148,-8.771797180175781,-6.5586452,22.93887,-49.588833,25.27327
3.8903934955596924,4.6719136238098145,3.7179579734802246,-22.294922,-10.579313,-48.76783,51.294422
10.01768684387207,11.095345497131348,9.832405090332031,-4.7140217,-26.565912,-45.974808,35.10695
-3.4520437717437744,4.304534435272217,-3.591270923614502,-15.08598,9.121925,41.881947,-75.73181
-5.01662015914917,5.907590866088867,-5.136531352996826,-17.528465,12.873482,61.271896,20.877937
-2.7852654457092285,3.5213136672973633,-2.9220640659332275,-12.138077,7.6306148,90.752335,-18.721582
-5.2256340980529785,6.198375225067139,-5.328055381774902,-13.949306,13.265409,53.37446,-47.34785
3.10107159614563,3.7750720977783203,2.920549154281616,-13.134534,-8.757457,-27.518583,85.01805
-6.276822566986084,7.2136077880859375,-6.3674163818359375,-15.2054825,15.915366,47.82598,-3.1006918
-3.1904613971710205,3.923039197921753,-3.3415424823760986,-20.323776,8.547603,-19.568357,-81.53104
6.226525783538818,7.113738059997559,6.102548599243164,-17.220371,-16.517431,17.383862,-17.363512
6.765618801116943,7.659415245056152,6.6399688720703125,-14.505285,-17.864435,25.240164,-10.225637
-3.7633092403411865,4.455428600311279,-3.975759267807007,-9.805643,10.105127,-50.427013,73.85484
7.640987396240234,8.527888298034668,7.517694473266602,-10.468543,-20.142422,36.41871,-13.3845005
-4.765340805053711,5.685964107513428,-4.8930439949035645,-11.424407,12.600283,-69.33824,-39.554573
3.239691734313965,3.8752808570861816,3.0724692344665527,-22.54589,-8.981708,-62.47764,49.58773
-5.70660924911499,6.606665134429932,-5.816665172576904,-6.3842955,14.400084,81.35628,27.081902
-2.888047933578491,3.5728907585144043,-3.046013116836548,-29.739906,7.7641788,69.7778,-39.312424
-2.988487958908081,3.7093348503112793,-3.1448447704315186,-20.24083,8.067995,84.84166,-12.916498
5.315898418426514,6.062806129455566,5.205244541168213,-15.873016,-14.298386,34.955254,-47.831448
6.302589416503906,7.135441780090332,6.171444892883301,-13.886938,-16.603975,45.374752,16.855198
3.300489902496338,3.8614437580108643,3.1479651927948,-24.5529,-9.182068,-72.26579,-25.24929
-3.529750347137451,4.313416957855225,-3.6776609420776367,-20.43041,9.385742,-28.970049,-74.57356
-5.080502510070801,5.989577293395996,-5.2220377922058105,-12.328033,13.490627,-63.155365,39.03932
2.722829580307007,3.3428196907043457,2.539433717727661,-6.436077,-7.5687,-92.509926,26.543028
3.468039035797119,4.109123229980469,3.311061143875122,-17.98856,-9.622677,-76.82488,-27.687635
-3.6570541858673096,4.38561487197876,-3.7947187423706055,-11.263602,9.864782,-87.25928,-13.914292
-4.2512311935424805,5.120845794677734,-4.370096683502197,-9.1614275,10.966932,88.13629,5.313505
-11.765031814575195,13.392173767089844,-11.811305046081543,1.0129579,32.750443,71.67141,-83.882
3.0701563358306885,3.5897490978240967,2.914773941040039,-33.20405,-8.569139,-68.01439,22.308895
-3.279254198074341,3.984419107437134,-3.457021713256836,-33.36309,8.802908,59.878307,35.268936
-3.8501832485198975,4.732585906982422,-4.008535385131836,-10.50975,10.225744,-38.80757,-79.34766
4.1339569091796875,4.731461048126221,3.986604690551758,-25.541466,-11.16203,46.73697,38.09442
10.512491226196289,11.397150039672852,10.323200225830078,-5.7416553,-27.678345,0.71207094,34.67327
-5.994993209838867,6.949464797973633,-6.130984306335449,-8.561016,15.759966,-29.091007,70.00716
3.902009963989258,4.395824432373047,3.7636306285858154,-27.323181,-10.595795,59.18563,19.022943
-5.70216178894043,6.633037567138672,-5.856061935424805,-8.580159,14.936018,-9.382182,77.99855
4.000285625457764,4.530788421630859,3.8914458751678467,-25.593113,-10.974672,23.448532,-57.31595
4.9362616539001465,5.838703155517578,4.762513160705566,-13.703829,-13.1393585,-3.2520428,72.50995
4.9511494636535645,5.915620803833008,4.773876667022705,-15.860119,-13.1855755,-35.963554,56.49568
-2.9574575424194336,3.5303430557250977,-3.126258134841919,-25.286499,8.056101,-79.78276,-18.774483
8.999212265014648,9.83383846282959,8.892330169677734,-5.4259443,-23.632818,59.671516,19.453037
-5.526919364929199,6.633965492248535,-5.621898174285889,-1.8418233,14.708005,-91.286835,-29.493282
-3.893676280975342,4.74394416809082,-4.031955242156982,-19.826008,10.146873,73.506775,-22.676508
3.9923255443573,4.905730247497559,3.80595064163208,-11.151869,-10.898407,-44.70072,73.16221
-3.439486026763916,4.205399513244629,-3.5904221534729004,-14.723982,9.231392,-52.5084,-68.79936
-2.9503114223480225,3.622974157333374,-3.10784649848938,-41.591408,7.918812,59.212234,-35.745216
-4.713355541229248,5.581976890563965,-4.850203514099121,-13.2548275,12.235865,55.221123,54.60493
2.9439635276794434,3.0046610832214355,2.8716866970062256,-13.026533,-8.270415,39.684753,-81.50517
-4.755984783172607,5.635748863220215,-4.883713245391846,-18.871317,12.2535095,62.678635,20.109383
-2.452350378036499,3.166367769241333,-2.503753423690796,-3.4023268,6.0200987,-70.99951,-68.64733
-3.5196549892425537,4.24086332321167,-3.7202935218811035,-17.554588,9.4463825,27.223907,78.268265
-4.828628063201904,5.688173770904541,-4.933549404144287,-2.9418263,11.894549,71.48445,-63.698902
4.547102451324463,5.1719069480896,4.422295093536377,-23.977531,-12.244902,52.902924,-3.319094
4.100501537322998,4.676790714263916,3.949450969696045,-21.89875,-11.06965,53.931427,41.528038
3.148202419281006,3.4425840377807617,3.0426688194274902,-32.731407,-8.828592,6.2444434,-69.70343
8.701327323913574,9.67537784576416,8.577698707580566,-4.7960086,-23.319633,6.832919,-68.82678
-2.8031935691833496,3.337730646133423,-3.009417772293091,-33.500023,7.6616845,-58.00702,51.98259
7.677867889404297,8.622474670410156,7.549510955810547,-11.822417,-20.225773,14.360505,-11.004618
-5.538817882537842,6.437831878662109,-5.645566463470459,-15.242045,14.169833,52.740204,33.132233
-2.766831398010254,3.2729291915893555,-3.0174031257629395,-17.322174,7.575576,-4.92874,89.37275
3.668132781982422,4.175947666168213,3.5517075061798096,-30.626547,-10.164352,-8.859023,-59.943413
-0.5786191821098328,0.9002794623374939,-0.5710940361022949,-4.672786,0.43977928,-53.56916,84.430664
-8.525188446044922,9.468137741088867,-8.603242874145508,-9.974684,21.90253,20.649199,1.8641095
-6.877711296081543,7.931385517120361,-6.984566688537598,-7.4108095,17.84785,-48.84869,-53.781433
7.674811363220215,8.636137962341309,7.547688007354736,-11.177355,-20.280464,8.175971,-27.17942
3.372964859008789,3.638152599334717,3.2549045085906982,-26.505812,-9.293182,69.78356,-23.49473
-2.7482500076293945,3.4174208641052246,-2.9076552391052246,-22.937988,7.4815216,83.907486,-19.791698
-10.131952285766602,11.06102180480957,-10.233829498291016,-5.211859,26.615318,23.786493,45.28022
4.4261651039123535,5.295434474945068,4.273445129394531,-16.08958,-12.045988,-65.18626,-32.884243
1.2864278554916382,2.168463706970215,1.326480507850647,-1.1215985,-4.4950695,72.35254,68.70068
11.519328117370605,13.23546028137207,11.333864212036133,3.2996175,-35.078987,-86.47735,-103.16138
4.2858781814575195,5.153701305389404,4.118697643280029,-18.804577,-11.608912,-70.22484,-0.09427022
-2.843214750289917,3.308293104171753,-3.1043620109558105,-12.534325,7.714732,-36.266014,84.810165
-9.998889923095703,11.026662826538086,-10.11335563659668,-4.8516088,26.447624,-42.42404,-37.59024
-5.494479656219482,6.459105014801025,-5.540507793426514,-5.010397,13.500975,82.41798,-37.15806
-6.246687889099121,7.173553943634033,-6.351428508758545,-14.982251,16.176764,-3.7532065,46.309513
7.802585124969482,8.915811538696289,7.625341892242432,-9.360163,-20.442959,-42.65255,18.901379
11.493416786193848,12.571379661560059,11.3865327835083,0.28206512,-34.344505,-36.536587,-96.59448
7.01210880279541,8.066407203674316,6.862045764923096,-13.3078165,-18.473381,-30.26907,-0.88305235
-5.574856758117676,6.5247697830200195,-5.678084850311279,-17.100086,14.152315,50.81951,-23.82203
5.5009307861328125,6.438572406768799,5.373170852661133,-11.974713,-14.859389,-26.959259,-63.12791
-3.695014238357544,4.475940704345703,-3.8761990070343018,-14.119428,9.866349,51.43209,67.86632
-3.216745376586914,3.943303346633911,-3.3792736530303955,-29.930847,8.592935,74.66814,-2.1377194
2.976712942123413,3.469247817993164,2.8254799842834473,-11.615423,-8.476927,-76.3374,-50.032715
5.030731201171875,5.686266899108887,4.9154791831970215,-16.178154,-13.506729,58.164276,-26.722643
10.719717979431152,11.541980743408203,10.573591232299805,-4.5376945,-28.359903,18.603216,48.52558
3.370976448059082,3.956315040588379,3.2209091186523438,-15.720757,-9.435484,-70.70865,-46.915886
-3.76948881149292,4.515233993530273,-3.9351143836975098,-17.33349,10.151825,-78.75995,14.970242
5.695924758911133,6.566433429718018,5.608046531677246,-7.484517,-15.416504,12.654337,-79.2603
3.4927332401275635,4.180685520172119,3.3262593746185303,-19.030525,-9.634159,-80.41919,0.20089936
2.648451805114746,2.7638607025146484,2.557119369506836,-17.6948,-7.5999193,-15.430809,-87.85118
4.579220771789551,5.49627685546875,4.397407531738281,-14.055748,-12.286301,-24.88595,71.674065
-3.0232093334198,3.92423677444458,-3.14997935295105,-8.036184,8.047552,68.634026,-65.18033
-3.6738803386688232,4.370651721954346,-3.861311674118042,-12.621957,9.903196,-69.80591,51.49158
-5.410719394683838,6.36686897277832,-5.5279130935668945,-18.000546,14.110687,-46.889397,-25.162628
-5.811191082000732,6.72925329208374,-5.927703380584717,-17.71917,15.058014,-1.9917574,44.278778
3.207232713699341,3.7689239978790283,3.0487515926361084,-29.251312,-8.915104,-72.75993,7.5004244
-4.613952159881592,5.493466854095459,-4.757339000701904,-23.181356,12.186435,-55.74021,2.7813296
-3.0589778423309326,3.64961314201355,-3.2732272148132324,-25.813293,8.313632,-54.083115,59.217983
7.163245677947998,8.169111251831055,7.032014846801758,-11.646829,-18.992859,-12.068597,-38.100655
-3.7757294178009033,4.604012966156006,-3.925464391708374,-29.653032,9.917915,9.833129,-63.793907
9.486404418945312,10.630584716796875,9.331799507141113,-3.6367135,-25.543083,-50.936523,51.5745
-4.655406475067139,5.566951274871826,-4.783113479614258,-22.17249,12.120918,-24.644459,-53.643555
-3.9585745334625244,4.741614818572998,-4.129263401031494,-32.05133,10.545348,-44.303383,30.144901
5.572789192199707,6.649249076843262,5.413687229156494,-9.421057,-14.937838,-68.72824,-32.741703
-2.937263011932373,3.603760004043579,-3.1003081798553467,-39.31402,7.9199796,70.593506,-9.193855
-4.407022953033447,5.35377311706543,-4.527667045593262,-14.513681,11.338413,52.75847,-59.03219
3.5839052200317383,4.043457508087158,3.4842007160186768,-10.437302,-10.055482,-9.886246,-88.2699
7.351166725158691,8.359518051147461,7.174005031585693,-8.928286,-19.138792,-7.805155,58.29525
-3.778904914855957,4.540363788604736,-3.9430429935455322,-23.12938,10.138336,-72.41304,-1.2675849
